#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station27_20892_9cm_031_A_fl.avg.csv: GP17_station27_20892_9cm_031_A_fl.avg.csv
#------------------------------------------
# k, GP17_station27_20892_9cm_031_A_fl.avg.csv
 0.00000000, -0.74872966
 0.05000000, -0.73418685
 0.10000000, -0.71561194
 0.15000000, -0.69357258
 0.20000000, -0.66863642
 0.25000000, -0.64137110
 0.30000000, -0.61234426
 0.35000000, -0.58208119
 0.40000000, -0.55021743
 0.45000000, -0.51640736
 0.50000000, -0.48222989
 0.55000000, -0.44515271
 0.60000000, -0.40930263
 0.65000000, -0.37337790
 0.70000000, -0.34094021
 0.75000000, -0.30343481
 0.80000000, -0.26887063
 0.85000000, -0.22622126
 0.90000000, -0.18174751
 0.95000000, -0.12835471
 1.00000000, -0.07402796
 1.05000000, -0.01817083
 1.10000000,  0.03795233
 1.15000000,  0.08929640
 1.20000000,  0.13612913
 1.25000000,  0.17819995
 1.30000000,  0.20089123
 1.35000000,  0.21569903
 1.40000000,  0.22628244
 1.45000000,  0.23534198
 1.50000000,  0.24284281
 1.55000000,  0.24073403
 1.60000000,  0.22737242
 1.65000000,  0.20414233
 1.70000000,  0.17415268
 1.75000000,  0.14418611
 1.80000000,  0.11920181
 1.85000000,  0.09713611
 1.90000000,  0.08037552
 1.95000000,  0.06925853
 2.00000000,  0.06020417
 2.05000000,  0.05292483
 2.10000000,  0.04479103
 2.15000000,  0.04377495
 2.20000000,  0.03858115
 2.25000000,  0.03095374
 2.30000000,  0.02562214
 2.35000000,  0.02573682
 2.40000000,  0.02375133
 2.45000000,  0.01617891
 2.50000000,  0.00358063
 2.55000000, -0.01665618
 2.60000000, -0.04376266
 2.65000000, -0.06710836
 2.70000000, -0.08815019
 2.75000000, -0.10524779
 2.80000000, -0.11559219
 2.85000000, -0.12573218
 2.90000000, -0.13090708
 2.95000000, -0.13396449
 3.00000000, -0.13403253
 3.05000000, -0.13531066
 3.10000000, -0.13063876
 3.15000000, -0.12391713
 3.20000000, -0.11391507
 3.25000000, -0.10063726
 3.30000000, -0.08662957
 3.35000000, -0.06928756
 3.40000000, -0.05267863
 3.45000000, -0.03691343
 3.50000000, -0.02199783
 3.55000000, -0.00359163
 3.60000000,  0.01101437
 3.65000000,  0.02901836
 3.70000000,  0.04646942
 3.75000000,  0.05708791
 3.80000000,  0.06305694
 3.85000000,  0.06986016
 3.90000000,  0.07198077
 3.95000000,  0.07502122
 4.00000000,  0.07404646
 4.05000000,  0.06927870
 4.10000000,  0.06518950
 4.15000000,  0.06364830
 4.20000000,  0.05812526
 4.25000000,  0.05139742
 4.30000000,  0.04651883
 4.35000000,  0.04147447
 4.40000000,  0.03379989
 4.45000000,  0.02606111
 4.50000000,  0.01934458
 4.55000000,  0.01042414
 4.60000000,  0.00434050
 4.65000000, -3.45177e-4
 4.70000000, -0.00517859
 4.75000000, -0.00902870
 4.80000000, -0.01131190
 4.85000000, -0.01258751
 4.90000000, -0.01505391
 4.95000000, -0.01448416
 5.00000000, -0.01256276
 5.05000000, -0.01081943
 5.10000000, -0.01048546
 5.15000000, -0.01145727
 5.20000000, -0.01268202
 5.25000000, -0.01414748
 5.30000000, -0.01796081
 5.35000000, -0.02024977
 5.40000000, -0.02164004
 5.45000000, -0.02253095
 5.50000000, -0.02155731
 5.55000000, -0.02064458
 5.60000000, -0.01627778
 5.65000000, -0.01287462
 5.70000000, -0.01054772
 5.75000000, -0.00585904
 5.80000000, -7.48770e-4
 5.85000000,  0.00401911
 5.90000000,  0.00663696
 5.95000000,  0.01032162
 6.00000000,  0.01403609
 6.05000000,  0.01533894
 6.10000000,  0.01685566
 6.15000000,  0.01661993
 6.20000000,  0.01588946
 6.25000000,  0.01574798
 6.30000000,  0.01420919
 6.35000000,  0.01393694
 6.40000000,  0.01212660
 6.45000000,  0.00968603
 6.50000000,  0.00661937
 6.55000000,  0.00405835
 6.60000000,  9.35960e-4
 6.65000000, -0.00269558
 6.70000000, -0.00513652
 6.75000000, -0.00802943
 6.80000000, -0.00895999
 6.85000000, -0.01022664
 6.90000000, -0.01217441
 6.95000000, -0.01388172
 7.00000000, -0.01372277
 7.05000000, -0.01273963
 7.10000000, -0.01017027
 7.15000000, -0.00799141
 7.20000000, -0.00559755
 7.25000000, -0.00412756
 7.30000000, -7.71247e-4
 7.35000000, -4.79836e-4
 7.40000000,  0.00235525
 7.45000000,  0.00182682
 7.50000000,  0.00134603
 7.55000000,  0.00229840
 7.60000000,  7.63687e-4
