#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station27_20892_11cm_032_A_fl.avg.csv: GP17_station27_20892_11cm_032_A_fl.avg.csv
#------------------------------------------
# k, GP17_station27_20892_11cm_032_A_fl.avg.csv
 0.00000000, -0.74288896
 0.05000000, -0.72700077
 0.10000000, -0.70846979
 0.15000000, -0.68732851
 0.20000000, -0.66360941
 0.25000000, -0.63734497
 0.30000000, -0.60856767
 0.35000000, -0.57737575
 0.40000000, -0.54524878
 0.45000000, -0.51274900
 0.50000000, -0.47554464
 0.55000000, -0.44173935
 0.60000000, -0.40859930
 0.65000000, -0.37326550
 0.70000000, -0.33863945
 0.75000000, -0.30370270
 0.80000000, -0.26554251
 0.85000000, -0.22615993
 0.90000000, -0.18139591
 0.95000000, -0.13103456
 1.00000000, -0.07852609
 1.05000000, -0.01996852
 1.10000000,  0.03694037
 1.15000000,  0.08653578
 1.20000000,  0.13555712
 1.25000000,  0.17759239
 1.30000000,  0.20095614
 1.35000000,  0.21508232
 1.40000000,  0.22193070
 1.45000000,  0.23365042
 1.50000000,  0.24038438
 1.55000000,  0.24159599
 1.60000000,  0.22784753
 1.65000000,  0.20410580
 1.70000000,  0.17625781
 1.75000000,  0.14456988
 1.80000000,  0.11875179
 1.85000000,  0.09313118
 1.90000000,  0.08162964
 1.95000000,  0.07197210
 2.00000000,  0.05905669
 2.05000000,  0.05113902
 2.10000000,  0.04456768
 2.15000000,  0.04145670
 2.20000000,  0.03822155
 2.25000000,  0.03303037
 2.30000000,  0.02595947
 2.35000000,  0.02418321
 2.40000000,  0.02273922
 2.45000000,  0.01738939
 2.50000000,  0.00365394
 2.55000000, -0.01667039
 2.60000000, -0.04117491
 2.65000000, -0.06538905
 2.70000000, -0.08734729
 2.75000000, -0.10442854
 2.80000000, -0.11633950
 2.85000000, -0.12337326
 2.90000000, -0.12946016
 2.95000000, -0.13347596
 3.00000000, -0.13476167
 3.05000000, -0.13533812
 3.10000000, -0.13023735
 3.15000000, -0.12374251
 3.20000000, -0.11248320
 3.25000000, -0.10156716
 3.30000000, -0.08614922
 3.35000000, -0.06857635
 3.40000000, -0.05344802
 3.45000000, -0.03827834
 3.50000000, -0.02142735
 3.55000000, -0.00563340
 3.60000000,  0.01134238
 3.65000000,  0.02859276
 3.70000000,  0.04771391
 3.75000000,  0.05568540
 3.80000000,  0.06308980
 3.85000000,  0.07122431
 3.90000000,  0.07404345
 3.95000000,  0.07404735
 4.00000000,  0.07251063
 4.05000000,  0.06888258
 4.10000000,  0.06593738
 4.15000000,  0.06329027
 4.20000000,  0.05743486
 4.25000000,  0.05190790
 4.30000000,  0.04700839
 4.35000000,  0.03985211
 4.40000000,  0.03278363
 4.45000000,  0.02563445
 4.50000000,  0.01778989
 4.55000000,  0.01347452
 4.60000000,  0.00439219
 4.65000000, -4.18930e-4
 4.70000000, -0.00457472
 4.75000000, -0.00918926
 4.80000000, -0.01155552
 4.85000000, -0.01264260
 4.90000000, -0.01296835
 4.95000000, -0.01366924
 5.00000000, -0.01357476
 5.05000000, -0.01068961
 5.10000000, -0.01199515
 5.15000000, -0.01066725
 5.20000000, -0.01278234
 5.25000000, -0.01410985
 5.30000000, -0.01885842
 5.35000000, -0.01980147
 5.40000000, -0.02249784
 5.45000000, -0.02325156
 5.50000000, -0.02254411
 5.55000000, -0.02045348
 5.60000000, -0.01725291
 5.65000000, -0.01353108
 5.70000000, -0.00953931
 5.75000000, -0.00552518
 5.80000000, -0.00114672
 5.85000000,  0.00308260
 5.90000000,  0.00648068
 5.95000000,  0.01049032
 6.00000000,  0.01384678
 6.05000000,  0.01551361
 6.10000000,  0.01654498
 6.15000000,  0.01671047
 6.20000000,  0.01593867
 6.25000000,  0.01523939
 6.30000000,  0.01571949
 6.35000000,  0.01371747
 6.40000000,  0.01299180
 6.45000000,  0.01073167
 6.50000000,  0.00748951
 6.55000000,  0.00365179
 6.60000000,  8.80390e-4
 6.65000000, -0.00225246
 6.70000000, -0.00515935
 6.75000000, -0.00713350
 6.80000000, -0.00820916
 6.85000000, -0.01053352
 6.90000000, -0.01235770
 6.95000000, -0.01377318
 7.00000000, -0.01322480
 7.05000000, -0.01254355
 7.10000000, -0.01076769
 7.15000000, -0.00865674
 7.20000000, -0.00659168
 7.25000000, -0.00297579
 7.30000000, -7.85918e-4
 7.35000000,  5.14331e-4
 7.40000000,  0.00187169
 7.45000000,  0.00186799
 7.50000000,  0.00213793
 7.55000000,  0.00160117
 7.60000000,  6.22466e-4
 7.65000000,  6.97096e-4
 7.70000000,  2.70278e-4
 7.75000000, -6.40761e-4
 7.80000000, -7.96838e-4
 7.85000000, -0.00202209
 7.90000000, -0.00165548
 7.95000000, -0.00203945
 8.00000000, -0.00167291
 8.05000000, -6.66855e-4
 8.10000000,  3.14619e-4
 8.15000000,  0.00100763
 8.20000000,  0.00207137
 8.25000000,  0.00353406
 8.30000000,  0.00468408
 8.35000000,  0.00628829
 8.40000000,  0.00711758
 8.45000000,  0.00655187
 8.50000000,  0.00555634
 8.55000000,  0.00528531
 8.60000000,  0.00366674
 8.65000000,  0.00232557
 8.70000000,  5.48605e-4
 8.75000000, -6.88670e-4
 8.80000000, -0.00206475
 8.85000000, -0.00319766
 8.90000000, -0.00289775
 8.95000000, -0.00251262
 9.00000000, -0.00354209
 9.05000000, -0.00379915
 9.10000000, -0.00328448
 9.15000000, -0.00268458
 9.20000000, -0.00257565
 9.25000000, -0.00167160
 9.30000000, -8.50654e-4
 9.35000000, -6.11381e-4
 9.40000000,  6.36538e-4
 9.45000000,  0.00163179
 9.50000000,  0.00214938
 9.55000000,  0.00293657
 9.60000000,  0.00372560
 9.65000000,  0.00294484
 9.70000000,  0.00270903
 9.75000000,  0.00288127
 9.80000000,  0.00183496
 9.85000000,  0.00124779
 9.90000000,  3.12258e-4
 9.95000000, -2.07095e-4
 10.0000000, -5.04545e-4
 10.0500000, -0.00110210
 10.1000000, -0.00126464
 10.1500000, -6.29227e-4
 10.2000000, -9.46682e-4
 10.2500000, -5.21013e-4
 10.3000000, -4.04712e-4
 10.3500000, -2.76193e-4
 10.4000000,  0.00141726
 10.4500000,  0.00126207
 10.5000000,  5.98079e-4
 10.5500000,  0.00165245
 10.6000000,  0.00168287
 10.6500000,  8.27612e-4
 10.7000000,  0.00116733
 10.7500000,  4.94886e-4
 10.8000000,  2.38746e-4
 10.8500000,  9.40486e-5
 10.9000000, -8.89641e-4
 10.9500000, -0.00126282
 11.0000000, -0.00100008
 11.0500000, -0.00167674
 11.1000000, -9.51437e-4
 11.1500000, -0.00118133
 11.2000000, -0.00153455
 11.2500000, -0.00139037
 11.3000000, -0.00149973
 11.3500000, -8.90327e-4
 11.4000000, -0.00108847
 11.4500000, -3.82578e-4
 11.5000000,  5.04573e-4
 11.5500000,  6.79624e-6
 11.6000000, -1.71274e-4
 11.6500000,  2.99222e-4
 11.7000000,  8.48469e-4
 11.7500000,  9.58622e-4
 11.8000000,  4.77595e-4
 11.8500000, -4.84802e-4
 11.9000000,  4.24844e-4
 11.9500000, -4.26678e-5
 12.0000000, -2.31991e-4
 12.0500000,  4.27178e-4
 12.1000000, -7.37324e-4
 12.1500000,  1.80391e-4
 12.2000000, -1.64778e-4
 12.2500000, -3.39672e-4
 12.3000000,  7.44525e-5
 12.3500000,  1.36186e-4
 12.4000000, -1.73299e-4
 12.4500000,  2.63194e-5
 12.5000000, -1.55475e-4
 12.5500000, -4.29945e-4
 12.6000000, -5.14079e-4
 12.6500000, -0.00146968
 12.7000000, -3.87725e-4
 12.7500000, -2.18132e-4
 12.8000000, -1.96866e-6
 12.8500000, -1.47766e-4
 12.9000000,  8.60074e-5
 12.9500000, -1.88994e-4
