#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station27_20892_3cm_026_A_fl.avg.csv: GP17_station27_20892_3cm_026_A_fl.avg.csv
#------------------------------------------
# k, GP17_station27_20892_3cm_026_A_fl.avg.csv
 0.00000000, -0.73994955
 0.05000000, -0.72459729
 0.10000000, -0.70639135
 0.15000000, -0.68531667
 0.20000000, -0.66135818
 0.25000000, -0.63450083
 0.30000000, -0.60472953
 0.35000000, -0.57212878
 0.40000000, -0.53887405
 0.45000000, -0.50693959
 0.50000000, -0.47213624
 0.55000000, -0.43559724
 0.60000000, -0.40092614
 0.65000000, -0.36293014
 0.70000000, -0.32990472
 0.75000000, -0.29523792
 0.80000000, -0.25589350
 0.85000000, -0.21603683
 0.90000000, -0.17117421
 0.95000000, -0.12097511
 1.00000000, -0.06947738
 1.05000000, -0.01243994
 1.10000000,  0.04448002
 1.15000000,  0.09815516
 1.20000000,  0.14438304
 1.25000000,  0.18457688
 1.30000000,  0.21028234
 1.35000000,  0.22378909
 1.40000000,  0.23116958
 1.45000000,  0.23848323
 1.50000000,  0.24345290
 1.55000000,  0.24475169
 1.60000000,  0.23104699
 1.65000000,  0.20425476
 1.70000000,  0.17647713
 1.75000000,  0.14659238
 1.80000000,  0.11893023
 1.85000000,  0.09670085
 1.90000000,  0.08128563
 1.95000000,  0.06863630
 2.00000000,  0.05829005
 2.05000000,  0.04977312
 2.10000000,  0.04582358
 2.15000000,  0.04118553
 2.20000000,  0.03752948
 2.25000000,  0.03100947
 2.30000000,  0.02565776
 2.35000000,  0.02290916
 2.40000000,  0.02214233
 2.45000000,  0.01501591
 2.50000000,  8.75559e-4
 2.55000000, -0.01927901
 2.60000000, -0.04273170
 2.65000000, -0.07006913
 2.70000000, -0.09002541
 2.75000000, -0.10701627
 2.80000000, -0.11741241
 2.85000000, -0.12493465
 2.90000000, -0.13282835
 2.95000000, -0.13616136
 3.00000000, -0.13714951
 3.05000000, -0.13574589
 3.10000000, -0.13223169
 3.15000000, -0.12438884
 3.20000000, -0.11372821
 3.25000000, -0.09945928
 3.30000000, -0.08545132
 3.35000000, -0.06871959
 3.40000000, -0.05250494
 3.45000000, -0.03636594
 3.50000000, -0.02086817
 3.55000000, -0.00526303
 3.60000000,  0.01265126
 3.65000000,  0.03041456
 3.70000000,  0.04820956
 3.75000000,  0.05733542
 3.80000000,  0.06575420
 3.85000000,  0.07187011
 3.90000000,  0.07577522
 3.95000000,  0.07609179
 4.00000000,  0.07313916
 4.05000000,  0.06984690
 4.10000000,  0.06739192
 4.15000000,  0.06387916
 4.20000000,  0.05807142
 4.25000000,  0.05197468
 4.30000000,  0.04678272
 4.35000000,  0.03992309
 4.40000000,  0.03198907
 4.45000000,  0.02484743
 4.50000000,  0.01733418
 4.55000000,  0.01111542
 4.60000000,  0.00355273
 4.65000000, -0.00170157
 4.70000000, -0.00632440
 4.75000000, -0.00944014
 4.80000000, -0.01293534
 4.85000000, -0.01435022
 4.90000000, -0.01544675
 4.95000000, -0.01530684
 5.00000000, -0.01243022
 5.05000000, -0.01157895
 5.10000000, -0.00993631
 5.15000000, -0.01049286
 5.20000000, -0.01234118
 5.25000000, -0.01407062
 5.30000000, -0.01772017
 5.35000000, -0.02117828
 5.40000000, -0.02241888
 5.45000000, -0.02263387
 5.50000000, -0.02345296
 5.55000000, -0.02038507
 5.60000000, -0.01614744
 5.65000000, -0.01315584
 5.70000000, -0.00898949
 5.75000000, -0.00555654
 5.80000000, -0.00169722
 5.85000000,  0.00251541
 5.90000000,  0.00649089
 5.95000000,  0.01054257
 6.00000000,  0.01368437
 6.05000000,  0.01673247
 6.10000000,  0.01730207
 6.15000000,  0.01712046
 6.20000000,  0.01744336
 6.25000000,  0.01619155
 6.30000000,  0.01511142
 6.35000000,  0.01342207
 6.40000000,  0.01264527
 6.45000000,  0.01105783
 6.50000000,  0.00791694
 6.55000000,  0.00438871
 6.60000000,  0.00169580
 6.65000000, -0.00139142
 6.70000000, -0.00475166
 6.75000000, -0.00619031
 6.80000000, -0.00859588
 6.85000000, -0.01133367
 6.90000000, -0.01174111
 6.95000000, -0.01343444
 7.00000000, -0.01322996
 7.05000000, -0.01223308
 7.10000000, -0.01105180
 7.15000000, -0.00901639
 7.20000000, -0.00586675
 7.25000000, -0.00326873
 7.30000000, -0.00138148
 7.35000000,  5.78475e-4
 7.40000000,  6.65662e-4
 7.45000000,  0.00271733
 7.50000000,  0.00202468
 7.55000000,  0.00214581
 7.60000000,  0.00110396
 7.65000000,  8.87166e-4
 7.70000000, -6.70293e-4
 7.75000000, -8.67045e-4
 7.80000000, -0.00178924
 7.85000000, -0.00194433
 7.90000000, -0.00241617
 7.95000000, -0.00175990
 8.00000000, -0.00192792
 8.05000000, -0.00172699
 8.10000000, -9.05737e-4
 8.15000000,  8.20471e-4
 8.20000000,  0.00141546
 8.25000000,  0.00384293
 8.30000000,  0.00411630
 8.35000000,  0.00718887
 8.40000000,  0.00720768
 8.45000000,  0.00623740
 8.50000000,  0.00613747
 8.55000000,  0.00514948
 8.60000000,  0.00398598
 8.65000000,  0.00183317
 8.70000000,  0.00104208
 8.75000000, -5.33135e-4
 8.80000000, -0.00157132
 8.85000000, -0.00216599
 8.90000000, -0.00248313
 8.95000000, -0.00262286
 9.00000000, -0.00405841
 9.05000000, -0.00412872
 9.10000000, -0.00425206
 9.15000000, -0.00360218
 9.20000000, -0.00297870
 9.25000000, -0.00253040
 9.30000000, -0.00135604
 9.35000000, -4.20032e-4
 9.40000000,  2.69797e-4
 9.45000000,  0.00126458
 9.50000000,  0.00247671
 9.55000000,  0.00259849
 9.60000000,  0.00315977
 9.65000000,  0.00388656
 9.70000000,  0.00305386
 9.75000000,  0.00290329
 9.80000000,  0.00249399
 9.85000000,  0.00129743
 9.90000000,  6.71828e-4
 9.95000000,  4.77358e-4
 10.0000000, -7.24102e-5
 10.0500000, -7.50792e-4
 10.1000000, -2.71643e-4
 10.1500000, -7.53340e-4
 10.2000000, -0.00103470
 10.2500000, -9.52812e-4
 10.3000000, -2.62012e-4
 10.3500000,  8.45956e-4
 10.4000000,  7.83902e-4
 10.4500000,  4.73483e-4
 10.5000000,  0.00169255
 10.5500000,  0.00180615
 10.6000000,  0.00132183
 10.6500000,  0.00143934
 10.7000000,  0.00136476
 10.7500000,  7.42390e-4
 10.8000000,  3.00819e-4
 10.8500000, -1.98072e-4
 10.9000000, -5.39061e-4
 10.9500000, -0.00132452
 11.0000000, -0.00140304
 11.0500000, -0.00139138
 11.1000000, -6.15372e-4
 11.1500000, -0.00110885
 11.2000000, -0.00119775
 11.2500000, -9.86927e-4
 11.3000000, -0.00153813
 11.3500000, -7.08182e-4
 11.4000000, -1.50178e-4
 11.4500000, -3.88910e-4
 11.5000000,  4.76591e-4
 11.5500000, -3.80903e-4
 11.6000000, -3.78622e-4
 11.6500000, -2.14956e-4
 11.7000000, -1.82919e-4
 11.7500000,  3.41601e-4
 11.8000000, -2.91815e-4
 11.8500000, -8.97403e-5
 11.9000000,  1.61256e-5
 11.9500000, -1.52459e-4
 12.0000000,  1.50644e-4
 12.0500000, -4.85704e-4
 12.1000000, -8.45876e-4
 12.1500000,  6.50832e-5
 12.2000000,  1.65372e-4
 12.2500000, -5.03060e-4
 12.3000000, -2.55650e-4
 12.3500000,  1.85062e-4
 12.4000000, -7.90768e-4
 12.4500000,  1.08371e-4
 12.5000000, -1.75319e-4
 12.5500000, -0.00104219
 12.6000000, -3.57458e-4
 12.6500000, -3.42264e-4
 12.7000000, -5.60228e-4
 12.7500000, -5.88814e-5
 12.8000000,  6.79594e-5
 12.8500000, -5.63407e-5
 12.9000000,  3.00722e-4
 12.9500000,  6.42427e-4
