#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station15_19908_5cm_037_A_fl.avg.csv: GP17_station15_19908_5cm_037_A_fl.avg.csv
#------------------------------------------
# k, GP17_station15_19908_5cm_037_A_fl.avg.csv
 0.00000000, -0.71289314
 0.05000000, -0.69539484
 0.10000000, -0.67504700
 0.15000000, -0.65168620
 0.20000000, -0.62514901
 0.25000000, -0.59527201
 0.30000000, -0.56189178
 0.35000000, -0.52498365
 0.40000000, -0.48743754
 0.45000000, -0.45156503
 0.50000000, -0.41103502
 0.55000000, -0.37172715
 0.60000000, -0.33733942
 0.65000000, -0.30394653
 0.70000000, -0.27073047
 0.75000000, -0.23966891
 0.80000000, -0.20645422
 0.85000000, -0.17255315
 0.90000000, -0.13362476
 0.95000000, -0.08425426
 1.00000000, -0.03203231
 1.05000000,  0.02871709
 1.10000000,  0.09253669
 1.15000000,  0.15496205
 1.20000000,  0.21129109
 1.25000000,  0.25464098
 1.30000000,  0.27657563
 1.35000000,  0.27530386
 1.40000000,  0.26300812
 1.45000000,  0.25300184
 1.50000000,  0.24296401
 1.55000000,  0.23219861
 1.60000000,  0.21753173
 1.65000000,  0.18938056
 1.70000000,  0.15894370
 1.75000000,  0.12399385
 1.80000000,  0.09216055
 1.85000000,  0.06621141
 1.90000000,  0.04787956
 1.95000000,  0.03665229
 2.00000000,  0.02780810
 2.05000000,  0.02376724
 2.10000000,  0.02334536
 2.15000000,  0.02980737
 2.20000000,  0.03082918
 2.25000000,  0.02603794
 2.30000000,  0.02087642
 2.35000000,  0.01610523
 2.40000000,  0.01233416
 2.45000000,  0.00175434
 2.50000000, -0.01384257
 2.55000000, -0.03473265
 2.60000000, -0.06100296
 2.65000000, -0.08757512
 2.70000000, -0.10951545
 2.75000000, -0.12406200
 2.80000000, -0.13329894
 2.85000000, -0.13785567
 2.90000000, -0.13793039
 2.95000000, -0.13812997
 3.00000000, -0.13605944
 3.05000000, -0.13220492
 3.10000000, -0.12499259
 3.15000000, -0.11534377
 3.20000000, -0.10189955
 3.25000000, -0.08699542
 3.30000000, -0.07100993
 3.35000000, -0.05589454
 3.40000000, -0.04158128
 3.45000000, -0.02808154
 3.50000000, -0.01565869
 3.55000000,  0.00140969
 3.60000000,  0.01799563
 3.65000000,  0.03852837
 3.70000000,  0.05609376
 3.75000000,  0.06667767
 3.80000000,  0.07300922
 3.85000000,  0.08106879
 3.90000000,  0.08436101
 3.95000000,  0.08609215
 4.00000000,  0.08139760
 4.05000000,  0.07821713
 4.10000000,  0.07334020
 4.15000000,  0.06696764
 4.20000000,  0.06006584
 4.25000000,  0.05091445
 4.30000000,  0.04453593
 4.35000000,  0.03660202
 4.40000000,  0.02777002
 4.45000000,  0.01906701
 4.50000000,  0.01067471
 4.55000000,  0.00280072
 4.60000000, -0.00351808
 4.65000000, -0.00800364
 4.70000000, -0.01245352
 4.75000000, -0.01441562
 4.80000000, -0.01818629
 4.85000000, -0.01843479
 4.90000000, -0.01741344
 4.95000000, -0.01841018
 5.00000000, -0.01569942
 5.05000000, -0.01193637
 5.10000000, -0.01333465
 5.15000000, -0.01313080
 5.20000000, -0.01530137
 5.25000000, -0.01783370
 5.30000000, -0.02120036
 5.35000000, -0.02493713
 5.40000000, -0.02398101
 5.45000000, -0.02426403
 5.50000000, -0.02214626
 5.55000000, -0.01920213
 5.60000000, -0.01279064
 5.65000000, -0.00724492
 5.70000000, -0.00280065
 5.75000000,  7.15027e-4
 5.80000000,  0.00608769
 5.85000000,  0.01103640
 5.90000000,  0.01308594
 5.95000000,  0.01643712
 6.00000000,  0.01832054
 6.05000000,  0.02018202
 6.10000000,  0.01861966
 6.15000000,  0.01851897
 6.20000000,  0.01749989
 6.25000000,  0.01466138
 6.30000000,  0.01494445
 6.35000000,  0.01361146
 6.40000000,  0.00967932
 6.45000000,  0.00828610
 6.50000000,  0.00507216
 6.55000000,  0.00215602
 6.60000000, -0.00191842
 6.65000000, -0.00516744
 6.70000000, -0.00717724
 6.75000000, -0.00957487
 6.80000000, -0.01224910
 6.85000000, -0.01350198
 6.90000000, -0.01486796
 6.95000000, -0.01499893
 7.00000000, -0.01486853
 7.05000000, -0.01324641
 7.10000000, -0.01096652
 7.15000000, -0.00859246
 7.20000000, -0.00477832
 7.25000000, -0.00283601
 7.30000000, -5.26836e-4
 7.35000000,  0.00247993
 7.40000000,  0.00223339
 7.45000000,  0.00276082
 7.50000000,  0.00410308
 7.55000000,  0.00277911
 7.60000000,  9.13175e-4
 7.65000000,  0.00103328
 7.70000000,  8.19051e-5
 7.75000000, -5.97302e-5
 7.80000000,  1.87209e-4
 7.85000000, -1.43761e-4
 7.90000000, -5.93244e-4
 7.95000000, -0.00220158
 8.00000000, -0.00268936
 8.05000000, -0.00154963
 8.10000000, -0.00129110
 8.15000000,  0.00125201
 8.20000000,  0.00182191
 8.25000000,  0.00387842
 8.30000000,  0.00626225
 8.35000000,  0.00645441
 8.40000000,  0.00709812
 8.45000000,  0.00629841
 8.50000000,  0.00603463
 8.55000000,  0.00492058
 8.60000000,  0.00317321
 8.65000000,  7.84264e-4
 8.70000000, -0.00117460
 8.75000000, -0.00269407
 8.80000000, -0.00331280
 8.85000000, -0.00392313
 8.90000000, -0.00371718
 8.95000000, -0.00407668
 9.00000000, -0.00453165
 9.05000000, -0.00478327
 9.10000000, -0.00447186
 9.15000000, -0.00430897
 9.20000000, -0.00276006
 9.25000000, -0.00229765
 9.30000000, -0.00139589
 9.35000000, -1.07179e-4
 9.40000000,  6.97674e-4
 9.45000000,  0.00197073
 9.50000000,  0.00293621
 9.55000000,  0.00375071
 9.60000000,  0.00467814
 9.65000000,  0.00519464
 9.70000000,  0.00511116
 9.75000000,  0.00354283
 9.80000000,  0.00237730
 9.85000000,  0.00178999
 9.90000000,  9.95890e-4
 9.95000000,  1.00306e-4
 10.0000000, -0.00100974
 10.0500000, -6.56170e-4
 10.1000000, -0.00194589
 10.1500000, -0.00260149
 10.2000000, -9.16209e-4
 10.2500000, -0.00153861
 10.3000000, -0.00101182
 10.3500000,  9.48969e-5
 10.4000000,  7.40578e-4
 10.4500000,  0.00149594
 10.5000000,  0.00174362
 10.5500000,  0.00186030
 10.6000000,  0.00186831
 10.6500000,  0.00205040
 10.7000000,  0.00223037
 10.7500000,  0.00188717
 10.8000000,  0.00107593
 10.8500000,  5.94498e-4
 10.9000000, -1.40374e-4
 10.9500000, -7.99665e-4
 11.0000000, -5.03710e-4
 11.0500000, -4.13933e-4
 11.1000000, -8.05575e-4
 11.1500000, -8.63909e-4
 11.2000000, -0.00134299
 11.2500000, -0.00121654
 11.3000000, -0.00175698
 11.3500000, -0.00195062
 11.4000000, -8.33586e-4
 11.4500000, -3.24109e-4
 11.5000000,  2.68467e-4
 11.5500000,  3.04172e-4
 11.6000000, -3.68824e-4
 11.6500000,  4.56481e-5
 11.7000000,  7.76155e-4
 11.7500000,  8.79527e-4
 11.8000000,  5.94254e-4
 11.8500000,  8.19078e-4
 11.9000000,  1.55779e-4
 11.9500000,  7.02562e-5
 12.0000000, -6.29502e-5
 12.0500000, -5.92546e-4
 12.1000000, -3.90895e-5
 12.1500000, -7.04080e-4
 12.2000000, -3.54127e-4
 12.2500000, -8.07893e-4
 12.3000000, -6.24161e-4
 12.3500000, -5.95620e-4
 12.4000000, -4.04517e-4
 12.4500000, -7.04885e-4
 12.5000000, -9.16837e-4
 12.5500000, -0.00153677
 12.6000000, -0.00101859
 12.6500000, -0.00116454
 12.7000000, -6.62580e-4
 12.7500000, -7.15965e-4
 12.8000000, -9.16246e-5
 12.8500000, -7.13020e-5
 12.9000000, -1.01457e-5
 12.9500000, -1.25119e-4
