#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station15_19908_11cm_041_A_fl.avg.csv: GP17_station15_19908_11cm_041_A_fl.avg.csv
#------------------------------------------
# k, GP17_station15_19908_11cm_041_A_fl.avg.csv
 0.00000000, -0.71572222
 0.05000000, -0.70199657
 0.10000000, -0.68252915
 0.15000000, -0.65810703
 0.20000000, -0.62951731
 0.25000000, -0.59754707
 0.30000000, -0.56298339
 0.35000000, -0.52662067
 0.40000000, -0.48940660
 0.45000000, -0.45144983
 0.50000000, -0.41083097
 0.55000000, -0.37230571
 0.60000000, -0.33688916
 0.65000000, -0.30080581
 0.70000000, -0.26953643
 0.75000000, -0.23708896
 0.80000000, -0.20406083
 0.85000000, -0.17202899
 0.90000000, -0.13490854
 0.95000000, -0.08782086
 1.00000000, -0.03781102
 1.05000000,  0.02102661
 1.10000000,  0.08121148
 1.15000000,  0.14124921
 1.20000000,  0.19790650
 1.25000000,  0.24005768
 1.30000000,  0.26318772
 1.35000000,  0.26554379
 1.40000000,  0.25259895
 1.45000000,  0.24113531
 1.50000000,  0.23269628
 1.55000000,  0.22414872
 1.60000000,  0.20444293
 1.65000000,  0.17939191
 1.70000000,  0.15258844
 1.75000000,  0.11907389
 1.80000000,  0.08722133
 1.85000000,  0.06507576
 1.90000000,  0.04816352
 1.95000000,  0.03487349
 2.00000000,  0.02727760
 2.05000000,  0.02336797
 2.10000000,  0.01874549
 2.15000000,  0.02736215
 2.20000000,  0.02942181
 2.25000000,  0.02633620
 2.30000000,  0.02236586
 2.35000000,  0.01678923
 2.40000000,  0.01365212
 2.45000000,  0.00469544
 2.50000000, -0.01029379
 2.55000000, -0.03232235
 2.60000000, -0.05959414
 2.65000000, -0.08619012
 2.70000000, -0.10706967
 2.75000000, -0.12290178
 2.80000000, -0.13072550
 2.85000000, -0.13617573
 2.90000000, -0.13771930
 2.95000000, -0.13717704
 3.00000000, -0.13459602
 3.05000000, -0.12910835
 3.10000000, -0.12163871
 3.15000000, -0.10964847
 3.20000000, -0.09784431
 3.25000000, -0.08162634
 3.30000000, -0.06727140
 3.35000000, -0.05229438
 3.40000000, -0.03806591
 3.45000000, -0.02527275
 3.50000000, -0.01260873
 3.55000000,  0.00358831
 3.60000000,  0.01998024
 3.65000000,  0.03712285
 3.70000000,  0.05383340
 3.75000000,  0.06557217
 3.80000000,  0.07389811
 3.85000000,  0.08043133
 3.90000000,  0.08410322
 3.95000000,  0.08548334
 4.00000000,  0.08574878
 4.05000000,  0.08075656
 4.10000000,  0.07476363
 4.15000000,  0.07055749
 4.20000000,  0.06165612
 4.25000000,  0.05391860
 4.30000000,  0.04517133
 4.35000000,  0.03429297
 4.40000000,  0.02597029
 4.45000000,  0.01856546
 4.50000000,  0.00903416
 4.55000000,  0.00175065
 4.60000000, -0.00399516
 4.65000000, -0.01075987
 4.70000000, -0.01311593
 4.75000000, -0.01633176
 4.80000000, -0.01955490
 4.85000000, -0.01979426
 4.90000000, -0.01957423
 4.95000000, -0.01781115
 5.00000000, -0.01528596
 5.05000000, -0.01357663
 5.10000000, -0.01106550
 5.15000000, -0.01011571
 5.20000000, -0.01338582
 5.25000000, -0.01752096
 5.30000000, -0.01982797
 5.35000000, -0.02305820
 5.40000000, -0.02423142
 5.45000000, -0.02486161
 5.50000000, -0.02249838
 5.55000000, -0.01851428
 5.60000000, -0.01491407
 5.65000000, -0.00840357
 5.70000000, -0.00516114
 5.75000000, -0.00171749
 5.80000000,  0.00321508
 5.85000000,  0.00706928
 5.90000000,  0.00986514
 5.95000000,  0.01532231
 6.00000000,  0.01756415
 6.05000000,  0.01918364
 6.10000000,  0.01938966
 6.15000000,  0.01786907
 6.20000000,  0.01662416
 6.25000000,  0.01545640
 6.30000000,  0.01441504
 6.35000000,  0.01219692
 6.40000000,  0.01030299
 6.45000000,  0.00690580
 6.50000000,  0.00498420
 6.55000000, -1.46389e-4
 6.60000000, -0.00284414
 6.65000000, -0.00497316
 6.70000000, -0.00881613
 6.75000000, -0.00986242
 6.80000000, -0.01177462
 6.85000000, -0.01473682
 6.90000000, -0.01469223
 6.95000000, -0.01598151
 7.00000000, -0.01489014
 7.05000000, -0.01333911
 7.10000000, -0.01181926
 7.15000000, -0.00797976
 7.20000000, -0.00496266
 7.25000000, -0.00135414
 7.30000000, -5.34797e-5
 7.35000000,  0.00217832
 7.40000000,  0.00367246
 7.45000000,  0.00375889
 7.50000000,  0.00381524
 7.55000000,  0.00328803
 7.60000000,  0.00185035
 7.65000000,  0.00111366
 7.70000000, -3.26364e-4
 7.75000000,  0.00152850
 7.80000000,  3.58873e-4
 7.85000000, -3.19571e-4
 7.90000000, -0.00116237
 7.95000000, -0.00110768
 8.00000000, -0.00133015
 8.05000000, -9.20475e-4
 8.10000000, -6.88242e-5
 8.15000000,  0.00201294
 8.20000000,  0.00398190
 8.25000000,  0.00598954
 8.30000000,  0.00658042
 8.35000000,  0.00710373
 8.40000000,  0.00768022
 8.45000000,  0.00768808
 8.50000000,  0.00763598
 8.55000000,  0.00481094
 8.60000000,  0.00367321
