#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station5_19119_3cm_016_A_fl.avg.csv: GP17_station5_19119_3cm_016_A_fl.avg.csv
#------------------------------------------
# k, GP17_station5_19119_3cm_016_A_fl.avg.csv
 0.00000000, -0.81825461
 0.05000000, -0.79701714
 0.10000000, -0.77458712
 0.15000000, -0.75047962
 0.20000000, -0.72420968
 0.25000000, -0.69529233
 0.30000000, -0.66324264
 0.35000000, -0.62766435
 0.40000000, -0.59002486
 0.45000000, -0.55252488
 0.50000000, -0.51426560
 0.55000000, -0.47586700
 0.60000000, -0.44117308
 0.65000000, -0.40389419
 0.70000000, -0.36417772
 0.75000000, -0.32722959
 0.80000000, -0.28665220
 0.85000000, -0.24199166
 0.90000000, -0.18999815
 0.95000000, -0.12965853
 1.00000000, -0.06988037
 1.05000000, -0.00285328
 1.10000000,  0.06287380
 1.15000000,  0.12452910
 1.20000000,  0.18017645
 1.25000000,  0.22149804
 1.30000000,  0.24519218
 1.35000000,  0.25494479
 1.40000000,  0.25556779
 1.45000000,  0.25898120
 1.50000000,  0.26457350
 1.55000000,  0.25643087
 1.60000000,  0.24059427
 1.65000000,  0.21500022
 1.70000000,  0.18339227
 1.75000000,  0.14876525
 1.80000000,  0.11453053
 1.85000000,  0.09152718
 1.90000000,  0.07286644
 1.95000000,  0.06056070
 2.00000000,  0.05106302
 2.05000000,  0.04269023
 2.10000000,  0.04013161
 2.15000000,  0.03638873
 2.20000000,  0.03134521
 2.25000000,  0.02759553
 2.30000000,  0.02400823
 2.35000000,  0.01893511
 2.40000000,  0.01557187
 2.45000000,  0.01052412
 2.50000000, -0.00477874
 2.55000000, -0.02543440
 2.60000000, -0.05410341
 2.65000000, -0.08060707
 2.70000000, -0.10244062
 2.75000000, -0.11858129
 2.80000000, -0.13064958
 2.85000000, -0.13796799
 2.90000000, -0.14205814
 2.95000000, -0.14260327
 3.00000000, -0.14347682
 3.05000000, -0.13981295
 3.10000000, -0.13607676
 3.15000000, -0.12740377
 3.20000000, -0.11579353
 3.25000000, -0.09965126
 3.30000000, -0.08567429
 3.35000000, -0.06876333
 3.40000000, -0.05157818
 3.45000000, -0.03626739
 3.50000000, -0.02067919
 3.55000000, -0.00175647
 3.60000000,  0.01318391
 3.65000000,  0.03341394
 3.70000000,  0.05291655
 3.75000000,  0.06395025
 3.80000000,  0.07395697
 3.85000000,  0.07929459
 3.90000000,  0.08443166
 3.95000000,  0.08513378
 4.00000000,  0.08272083
 4.05000000,  0.07824686
 4.10000000,  0.07603250
 4.15000000,  0.07153537
 4.20000000,  0.06467776
 4.25000000,  0.05784071
 4.30000000,  0.05067412
 4.35000000,  0.04407320
 4.40000000,  0.03810462
 4.45000000,  0.02969144
 4.50000000,  0.01915702
 4.55000000,  0.01124201
 4.60000000,  0.00453929
 4.65000000, -2.15257e-4
 4.70000000, -0.00724208
 4.75000000, -0.01000512
 4.80000000, -0.01598550
 4.85000000, -0.01781519
 4.90000000, -0.01963636
 4.95000000, -0.01922143
 5.00000000, -0.01923998
 5.05000000, -0.01715166
 5.10000000, -0.01709240
 5.15000000, -0.01665949
 5.20000000, -0.01654522
 5.25000000, -0.01947416
 5.30000000, -0.02197576
 5.35000000, -0.02427590
 5.40000000, -0.02468605
 5.45000000, -0.02455403
 5.50000000, -0.02290523
 5.55000000, -0.01925910
 5.60000000, -0.01421720
 5.65000000, -0.01022752
 5.70000000, -0.00576770
 5.75000000, -0.00298477
 5.80000000,  0.00111667
 5.85000000,  0.00426535
 5.90000000,  0.00809037
 5.95000000,  0.01157132
 6.00000000,  0.01547507
 6.05000000,  0.01679292
 6.10000000,  0.01749005
 6.15000000,  0.01739712
 6.20000000,  0.01773969
 6.25000000,  0.01491990
 6.30000000,  0.01392316
 6.35000000,  0.01187442
 6.40000000,  0.01158604
 6.45000000,  0.00966717
 6.50000000,  0.00712762
 6.55000000,  0.00320806
 6.60000000,  3.89196e-4
 6.65000000, -0.00340538
 6.70000000, -0.00535907
 6.75000000, -0.00691945
 6.80000000, -0.00945127
 6.85000000, -0.01169344
 6.90000000, -0.01317233
 6.95000000, -0.01477157
 7.00000000, -0.01347548
 7.05000000, -0.01302844
 7.10000000, -0.01191762
 7.15000000, -0.00997581
 7.20000000, -0.00767934
 7.25000000, -0.00445040
 7.30000000, -0.00259681
 7.35000000,  5.15283e-4
 7.40000000,  8.18644e-4
 7.45000000,  0.00263803
 7.50000000,  0.00226146
 7.55000000,  0.00269914
 7.60000000,  9.41406e-4
 7.65000000,  5.81876e-4
 7.70000000,  7.05050e-5
 7.75000000,  7.94070e-4
 7.80000000,  7.07085e-4
 7.85000000,  5.27879e-4
 7.90000000,  3.42690e-4
 7.95000000, -0.00118813
 8.00000000, -6.14293e-4
 8.05000000, -0.00153142
 8.10000000, -6.06304e-4
 8.15000000,  0.00224455
 8.20000000,  0.00361463
 8.25000000,  0.00615323
 8.30000000,  0.00726226
 8.35000000,  0.00741737
 8.40000000,  0.00775350
 8.45000000,  0.00702215
 8.50000000,  0.00727289
 8.55000000,  0.00708855
 8.60000000,  0.00430445
 8.65000000,  0.00235608
 8.70000000, -3.87532e-4
 8.75000000, -8.89925e-4
 8.80000000, -0.00302037
 8.85000000, -0.00355972
 8.90000000, -0.00385054
 8.95000000, -0.00418161
 9.00000000, -0.00478463
 9.05000000, -0.00496930
 9.10000000, -0.00527739
 9.15000000, -0.00388303
 9.20000000, -0.00286891
 9.25000000, -0.00146469
 9.30000000, -0.00150543
 9.35000000, -5.92045e-4
 9.40000000,  6.51676e-4
 9.45000000,  0.00191355
 9.50000000,  0.00313336
 9.55000000,  0.00236812
 9.60000000,  0.00319120
 9.65000000,  0.00400183
 9.70000000,  0.00396375
 9.75000000,  0.00302248
 9.80000000,  0.00208192
 9.85000000,  0.00194563
 9.90000000,  8.85945e-4
 9.95000000,  2.71337e-5
 10.0000000, -3.39541e-4
 10.0500000, -0.00127207
 10.1000000, -0.00132448
 10.1500000, -0.00237970
 10.2000000, -0.00253784
 10.2500000, -0.00178388
 10.3000000, -0.00166143
 10.3500000, -3.17126e-4
 10.4000000,  4.58126e-4
 10.4500000,  9.55215e-4
 10.5000000,  0.00145345
 10.5500000,  0.00182573
 10.6000000,  0.00168877
 10.6500000,  0.00158213
 10.7000000,  0.00144934
 10.7500000,  8.70585e-4
 10.8000000,  2.98156e-4
 10.8500000, -9.46690e-4
 10.9000000, -0.00136313
 10.9500000, -0.00102849
 11.0000000, -0.00116075
 11.0500000, -0.00155155
 11.1000000, -0.00179855
 11.1500000, -0.00154210
 11.2000000, -0.00141355
 11.2500000, -0.00165804
 11.3000000, -0.00103229
 11.3500000, -0.00125056
 11.4000000, -6.81272e-4
 11.4500000, -2.41591e-5
 11.5000000,  8.81075e-4
 11.5500000,  9.49858e-4
 11.6000000,  0.00139296
 11.6500000,  0.00154253
 11.7000000,  8.79841e-4
 11.7500000,  0.00130785
 11.8000000,  0.00156099
 11.8500000,  8.96232e-4
 11.9000000, -2.28891e-4
 11.9500000,  1.78607e-4
 12.0000000, -5.28875e-4
 12.0500000, -3.89402e-4
 12.1000000, -0.00110776
 12.1500000, -6.34015e-4
 12.2000000, -6.49891e-4
 12.2500000, -6.94187e-4
 12.3000000, -8.97596e-4
 12.3500000, -0.00121823
 12.4000000, -5.01484e-4
 12.4500000, -6.51186e-4
 12.5000000, -5.77598e-4
 12.5500000, -6.21862e-5
 12.6000000, -3.26183e-4
 12.6500000, -1.64799e-4
 12.7000000,  1.45498e-4
 12.7500000,  3.28358e-4
 12.8000000,  7.80961e-4
 12.8500000,  1.01391e-4
 12.9000000,  3.78853e-5
 12.9500000,  2.25029e-4
