#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station5_19119_5cm_017_A_fl.avg.csv: GP17_station5_19119_5cm_017_A_fl.avg.csv
#------------------------------------------
# k, GP17_station5_19119_5cm_017_A_fl.avg.csv
 7.65000000, -2.63287e-4
 7.70000000,  3.71472e-4
 7.75000000,  6.54832e-4
 7.80000000, -5.93990e-4
 7.85000000, -4.84584e-4
 7.90000000, -0.00131711
 7.95000000, -0.00222825
 8.00000000, -0.00123244
 8.05000000, -2.52827e-4
 8.10000000,  3.07504e-5
 8.15000000,  0.00192741
 8.20000000,  0.00371576
 8.25000000,  0.00483602
 8.30000000,  0.00700794
 8.35000000,  0.00791773
 8.40000000,  0.00857298
 8.45000000,  0.00833440
 8.50000000,  0.00714784
 8.55000000,  0.00624069
 8.60000000,  0.00455666
 8.65000000,  0.00272208
 8.70000000,  3.49729e-4
 8.75000000, -0.00111785
 8.80000000, -0.00233442
 8.85000000, -0.00330089
 8.90000000, -0.00319374
 8.95000000, -0.00363456
 9.00000000, -0.00404204
 9.05000000, -0.00527598
 9.10000000, -0.00528337
 9.15000000, -0.00394063
 9.20000000, -0.00299572
 9.25000000, -0.00241456
 9.30000000, -0.00132367
 9.35000000, -7.43984e-4
 9.40000000,  2.83729e-4
 9.45000000,  0.00197034
 9.50000000,  0.00252347
 9.55000000,  0.00287854
 9.60000000,  0.00429948
 9.65000000,  0.00500753
 9.70000000,  0.00384239
 9.75000000,  0.00330218
 9.80000000,  0.00337540
 9.85000000,  0.00209656
 9.90000000,  9.68516e-4
 9.95000000, -3.29058e-4
 10.0000000, -2.04972e-4
 10.0500000, -3.79081e-4
 10.1000000, -0.00171827
 10.1500000, -0.00178512
 10.2000000, -0.00201374
 10.2500000, -0.00212429
 10.3000000, -0.00133035
 10.3500000, -5.03270e-4
 10.4000000,  5.93723e-5
 10.4500000,  8.52271e-4
 10.5000000,  0.00141383
 10.5500000,  0.00173814
 10.6000000,  0.00173515
 10.6500000,  0.00247859
 10.7000000,  0.00171403
 10.7500000,  3.52307e-4
 10.8000000,  4.48878e-4
 10.8500000, -4.19576e-4
 10.9000000, -0.00134693
 10.9500000, -0.00154510
 11.0000000, -0.00173738
 11.0500000, -0.00198382
 11.1000000, -0.00163084
 11.1500000, -0.00191567
 11.2000000, -0.00163835
 11.2500000, -0.00197785
 11.3000000, -0.00182135
 11.3500000, -0.00152065
 11.4000000, -6.89822e-4
 11.4500000,  7.67707e-6
 11.5000000, -3.51398e-5
 11.5500000, -2.32433e-4
 11.6000000,  7.98625e-4
 11.6500000,  6.69676e-4
 11.7000000,  8.37546e-4
 11.7500000,  0.00138418
 11.8000000,  0.00121645
 11.8500000,  0.00131686
 11.9000000,  8.63343e-4
 11.9500000,  5.55468e-4
 12.0000000, -9.79840e-7
 12.0500000, -3.58747e-4
 12.1000000, -6.58933e-4
 12.1500000, -5.86796e-4
 12.2000000, -0.00122625
 12.2500000, -6.46434e-4
 12.3000000, -6.14608e-4
 12.3500000, -4.92875e-4
 12.4000000, -0.00128351
 12.4500000, -5.95156e-4
 12.5000000, -3.19852e-4
 12.5500000, -5.08323e-4
 12.6000000, -2.93932e-4
 12.6500000,  2.42903e-4
 12.7000000,  0.00101144
 12.7500000,  4.85139e-4
 12.8000000,  4.47112e-4
 12.8500000,  1.18004e-4
 12.9000000,  2.17093e-4
 12.9500000,  4.08638e-4
