#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station5_19119_9cm_021_A_fl.avg.csv: GP17_station5_19119_9cm_021_A_fl.avg.csv
#------------------------------------------
# k, GP17_station5_19119_9cm_021_A_fl.avg.csv
 0.00000000, -0.78619941
 0.05000000, -0.77064266
 0.10000000, -0.75126405
 0.15000000, -0.72832153
 0.20000000, -0.70207307
 0.25000000, -0.67277660
 0.30000000, -0.64069008
 0.35000000, -0.60612257
 0.40000000, -0.57045669
 0.45000000, -0.53503900
 0.50000000, -0.49802957
 0.55000000, -0.45946290
 0.60000000, -0.42454307
 0.65000000, -0.38674991
 0.70000000, -0.35177286
 0.75000000, -0.31575083
 0.80000000, -0.27771390
 0.85000000, -0.23299033
 0.90000000, -0.18492466
 0.95000000, -0.12742142
 1.00000000, -0.06697587
 1.05000000, -0.00260724
 1.10000000,  0.06371887
 1.15000000,  0.12306197
 1.20000000,  0.17588713
 1.25000000,  0.21796463
 1.30000000,  0.24115418
 1.35000000,  0.24842001
 1.40000000,  0.25208848
 1.45000000,  0.25871188
 1.50000000,  0.26429126
 1.55000000,  0.26001500
 1.60000000,  0.24343127
 1.65000000,  0.21839750
 1.70000000,  0.18805378
 1.75000000,  0.15338852
 1.80000000,  0.11846112
 1.85000000,  0.09399301
 1.90000000,  0.07447628
 1.95000000,  0.06265842
 2.00000000,  0.04959360
 2.05000000,  0.04511060
 2.10000000,  0.03728011
 2.15000000,  0.03809591
 2.20000000,  0.03194648
 2.25000000,  0.02877426
 2.30000000,  0.02402535
 2.35000000,  0.02015953
 2.40000000,  0.01968654
 2.45000000,  0.01256306
 2.50000000, -0.00164944
 2.55000000, -0.02353430
 2.60000000, -0.04962437
 2.65000000, -0.07739806
 2.70000000, -0.09832253
 2.75000000, -0.11726383
 2.80000000, -0.12923690
 2.85000000, -0.13559832
 2.90000000, -0.14036174
 2.95000000, -0.14275299
 3.00000000, -0.14293445
 3.05000000, -0.14004914
 3.10000000, -0.13526701
 3.15000000, -0.12746050
 3.20000000, -0.11604103
 3.25000000, -0.10091168
 3.30000000, -0.08484122
 3.35000000, -0.07099308
 3.40000000, -0.05495569
 3.45000000, -0.03926686
 3.50000000, -0.02304034
 3.55000000, -0.00623034
 3.60000000,  0.01226037
 3.65000000,  0.03189970
 3.70000000,  0.05140855
 3.75000000,  0.06317710
 3.80000000,  0.07077129
 3.85000000,  0.07714381
 3.90000000,  0.08141368
 3.95000000,  0.08334785
 4.00000000,  0.08150603
 4.05000000,  0.07926614
 4.10000000,  0.07490842
 4.15000000,  0.06897589
 4.20000000,  0.06314988
 4.25000000,  0.05770883
 4.30000000,  0.05170127
 4.35000000,  0.04523458
 4.40000000,  0.03793435
 4.45000000,  0.02844046
 4.50000000,  0.02163260
 4.55000000,  0.01211284
 4.60000000,  0.00546589
 4.65000000, -0.00212856
 4.70000000, -0.00710969
 4.75000000, -0.01181182
 4.80000000, -0.01542823
 4.85000000, -0.01825317
 4.90000000, -0.02067785
 4.95000000, -0.02084744
 5.00000000, -0.02007541
 5.05000000, -0.01892039
 5.10000000, -0.01659095
 5.15000000, -0.01574878
 5.20000000, -0.01719622
 5.25000000, -0.01955382
 5.30000000, -0.02100166
 5.35000000, -0.02273887
 5.40000000, -0.02445033
 5.45000000, -0.02385958
 5.50000000, -0.02155246
 5.55000000, -0.01886323
 5.60000000, -0.01291776
 5.65000000, -0.00927038
 5.70000000, -0.00559628
 5.75000000, -0.00243610
 5.80000000,  0.00247443
 5.85000000,  0.00609758
 5.90000000,  0.00936384
 5.95000000,  0.01306038
 6.00000000,  0.01605564
 6.05000000,  0.01813504
 6.10000000,  0.01858081
 6.15000000,  0.01831139
 6.20000000,  0.01622972
 6.25000000,  0.01500846
 6.30000000,  0.01481429
 6.35000000,  0.01343519
 6.40000000,  0.01196776
 6.45000000,  0.01011126
 6.50000000,  0.00710906
 6.55000000,  0.00366475
 6.60000000,  4.42791e-4
 6.65000000, -0.00271148
 6.70000000, -0.00501571
 6.75000000, -0.00695367
 6.80000000, -0.01036711
 6.85000000, -0.01216997
 6.90000000, -0.01325634
 6.95000000, -0.01440089
 7.00000000, -0.01543685
 7.05000000, -0.01288983
 7.10000000, -0.01168619
 7.15000000, -0.01086243
 7.20000000, -0.00768196
 7.25000000, -0.00385205
 7.30000000, -0.00219114
 7.35000000, -6.72765e-4
 7.40000000,  0.00109754
 7.45000000,  0.00218648
 7.50000000,  0.00121207
 7.55000000,  8.45812e-4
 7.60000000,  9.43641e-4
 7.65000000,  1.84973e-4
 7.70000000,  1.27499e-4
 7.75000000,  6.14136e-4
 7.80000000,  4.39073e-4
 7.85000000, -8.43149e-4
 7.90000000, -8.85733e-4
 7.95000000, -0.00105772
 8.00000000, -0.00152569
 8.05000000, -8.04547e-4
 8.10000000,  1.42671e-4
 8.15000000,  0.00201679
 8.20000000,  0.00435005
 8.25000000,  0.00618335
 8.30000000,  0.00732867
 8.35000000,  0.00764747
 8.40000000,  0.00785029
 8.45000000,  0.00755521
 8.50000000,  0.00691792
 8.55000000,  0.00610583
 8.60000000,  0.00402125
 8.65000000,  0.00166157
 8.70000000,  3.25424e-4
 8.75000000, -0.00164034
 8.80000000, -0.00330526
 8.85000000, -0.00453020
 8.90000000, -0.00393081
 8.95000000, -0.00435901
 9.00000000, -0.00513189
 9.05000000, -0.00505100
 9.10000000, -0.00502571
 9.15000000, -0.00404934
 9.20000000, -0.00333659
 9.25000000, -0.00236144
 9.30000000, -0.00100647
 9.35000000, -2.79284e-4
 9.40000000,  6.41198e-4
 9.45000000,  0.00192143
 9.50000000,  0.00264358
 9.55000000,  0.00406828
 9.60000000,  0.00479579
 9.65000000,  0.00464824
 9.70000000,  0.00403528
 9.75000000,  0.00330250
 9.80000000,  0.00246093
 9.85000000,  0.00213483
 9.90000000,  0.00108428
 9.95000000, -1.35868e-4
 10.0000000, -5.46466e-4
 10.0500000, -9.77958e-4
 10.1000000, -8.45637e-4
 10.1500000, -0.00171636
 10.2000000, -0.00200152
 10.2500000, -0.00136953
 10.3000000, -0.00102274
 10.3500000, -7.00133e-4
 10.4000000,  4.71761e-5
 10.4500000,  0.00126547
 10.5000000,  0.00205801
 10.5500000,  0.00213072
 10.6000000,  0.00170307
 10.6500000,  0.00166152
 10.7000000,  0.00129152
 10.7500000,  9.32305e-4
 10.8000000,  3.53062e-4
 10.8500000, -5.15646e-4
 10.9000000, -9.39572e-4
 10.9500000, -0.00158631
 11.0000000, -0.00182935
 11.0500000, -0.00162689
 11.1000000, -0.00195454
 11.1500000, -0.00200897
 11.2000000, -0.00133866
 11.2500000, -0.00230779
 11.3000000, -0.00219686
 11.3500000, -0.00105318
 11.4000000, -6.38931e-4
 11.4500000, -1.59768e-4
 11.5000000,  5.70437e-4
 11.5500000,  1.15158e-4
 11.6000000,  7.45653e-4
 11.6500000,  9.04751e-4
 11.7000000,  7.58398e-4
 11.7500000,  0.00117414
 11.8000000,  0.00163201
 11.8500000,  0.00151152
 11.9000000,  7.98012e-4
 11.9500000,  1.77287e-4
 12.0000000,  3.12217e-4
 12.0500000, -3.87849e-4
 12.1000000, -1.36174e-4
 12.1500000, -9.57487e-4
 12.2000000, -9.08750e-4
 12.2500000, -6.12919e-4
 12.3000000, -2.00001e-4
 12.3500000, -7.46237e-4
 12.4000000, -9.35708e-4
 12.4500000, -4.92001e-4
 12.5000000, -2.51954e-4
 12.5500000, -0.00106865
 12.6000000, -8.39960e-4
 12.6500000, -1.95018e-4
 12.7000000, -4.27323e-4
 12.7500000, -3.76109e-4
 12.8000000,  0.00102711
 12.8500000,  1.00356e-4
 12.9000000, -2.51259e-4
 12.9500000,  1.77956e-4
