#saved Sat Mar  7 13:33:27 2026
#saving x array=k, y array=chi
#GP17_station5_19119_15cm_023_A_fl.avg.csv: GP17_station5_19119_15cm_023_A_fl.avg.csv
#------------------------------------------
# k, GP17_station5_19119_15cm_023_A_fl.avg.csv
 0.00000000, -0.79917079
 0.05000000, -0.78132968
 0.10000000, -0.76105746
 0.15000000, -0.73824565
 0.20000000, -0.71278570
 0.25000000, -0.68456912
 0.30000000, -0.65348738
 0.35000000, -0.61950759
 0.40000000, -0.58418560
 0.45000000, -0.54896059
 0.50000000, -0.51091791
 0.55000000, -0.47234151
 0.60000000, -0.43647770
 0.65000000, -0.40129055
 0.70000000, -0.36648187
 0.75000000, -0.32861062
 0.80000000, -0.28895272
 0.85000000, -0.24644105
 0.90000000, -0.19587291
 0.95000000, -0.13706689
 1.00000000, -0.07821432
 1.05000000, -0.01154472
 1.10000000,  0.05455340
 1.15000000,  0.11490172
 1.20000000,  0.16717145
 1.25000000,  0.21193546
 1.30000000,  0.23664316
 1.35000000,  0.24563705
 1.40000000,  0.25066517
 1.45000000,  0.25524438
 1.50000000,  0.26091362
 1.55000000,  0.25760674
 1.60000000,  0.24333460
 1.65000000,  0.21998782
 1.70000000,  0.18980875
 1.75000000,  0.15285021
 1.80000000,  0.11990846
 1.85000000,  0.09585424
 1.90000000,  0.07633728
 1.95000000,  0.06318280
 2.00000000,  0.05206153
 2.05000000,  0.04385655
 2.10000000,  0.04300811
 2.15000000,  0.03845390
 2.20000000,  0.03443481
 2.25000000,  0.02648290
 2.30000000,  0.02361092
 2.35000000,  0.02014143
 2.40000000,  0.01993816
 2.45000000,  0.01347307
 2.50000000,  0.00133707
 2.55000000, -0.02122494
 2.60000000, -0.04966678
 2.65000000, -0.07755629
 2.70000000, -0.09879476
 2.75000000, -0.11756592
 2.80000000, -0.12908864
 2.85000000, -0.13462009
 2.90000000, -0.13837687
 2.95000000, -0.14156151
 3.00000000, -0.14154159
 3.05000000, -0.14077179
 3.10000000, -0.13549507
 3.15000000, -0.12724672
 3.20000000, -0.11743782
 3.25000000, -0.10245205
 3.30000000, -0.08694942
 3.35000000, -0.07100372
 3.40000000, -0.05476550
 3.45000000, -0.03870711
 3.50000000, -0.02198595
 3.55000000, -0.00581622
 3.60000000,  0.01201399
 3.65000000,  0.03090392
 3.70000000,  0.05179129
 3.75000000,  0.06289612
 3.80000000,  0.07121652
 3.85000000,  0.07807853
 3.90000000,  0.08145753
 3.95000000,  0.08245606
 4.00000000,  0.08256014
 4.05000000,  0.07828482
 4.10000000,  0.07336529
 4.15000000,  0.06986875
 4.20000000,  0.06390399
 4.25000000,  0.05719033
 4.30000000,  0.05229937
 4.35000000,  0.04577859
 4.40000000,  0.03812601
 4.45000000,  0.02954568
 4.50000000,  0.02242280
 4.55000000,  0.01310148
 4.60000000,  0.00471841
 4.65000000, -0.00207421
 4.70000000, -0.00696696
 4.75000000, -0.01122477
 4.80000000, -0.01615576
